ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1110.25,1.1,9.5,-5.5,1714.5538,95.72734,0.298799999999801,0.0007999999997991836,-0.00020000000017716957,0.012550000000004502,-3.9999999984274837e-05,1.0000000031595846e-05,1553,0,1,1,0,1,0,4.4,1822.4884705920206,82.40048792277992,3398.5766359030654,1554,0
1110.0,1.1,9.5,-5.5,1714.8536,95.73984,0.29980000000000473,0.0010000000002037268,0.00020000000040454324,0.012500000000002842,-5.000000000165983e-05,-1.0000000017384991e-05,1554,0,1,1,0,1,0,4.4,1822.4192520257236,82.40906628424437,3400.6344603053785,1555,0
1109.25,1.1,9.5,-5.5,1715.1543,95.7523,0.3007000000000062,0.0009000000000014552,-0.00010000000020227162,0.012460000000004356,-3.999999999848569e-05,1.0000000003174137e-05,1555,0,1,1,0,1,0,4.4,1822.350315681234,82.41764162724935,3402.692645547706,1556,0
1109.75,1.1,9.5,-5.5,1715.4558,95.76471,0.30150000000003274,0.0008000000000265572,-9.999999997489795e-05,0.012409999999988486,-5.000000001587068e-05,-1.0000000017384991e-05,1556,0,1,1,0,1,0,4.4,1822.2816615285806,82.42621392549775,3404.7511925900476,1557,0
1109.5,1.1,9.5,-5.5,1715.7582,95.77708,0.3024000000000342,0.0009000000000014552,9.999999997489795e-05,0.012370000000004211,-3.9999999984274837e-05,1.0000000031595846e-05,1557,0,1,1,0,1,0,4.4,1822.2132896020537,82.43478315917844,3406.8101025124042,1558,0
1111.25,1.1,9.5,-5.5,1716.0614,95.7894,0.30320000000006075,0.0008000000000265572,-9.999999997489795e-05,0.012320000000002551,-5.000000000165983e-05,-1.0000000017384991e-05,1558,0,1,1,0,1,0,4.4,1822.1451998717125,82.44334930211674,3408.869376274775,1559,0
1110.75,1.1,9.5,-5.5,1716.3656,95.801674,0.3042000000000371,0.0009999999999763531,0.0001999999999497959,0.012274000000005003,-4.5999999997548e-05,4.0000000041118255e-06,1559,0,1,1,0,1,0,4.4,1822.0773924358973,82.45191233076923,3410.929015077161,1560,0
1111.75,1.1,9.5,-5.5,1716.6707,95.81391,0.3050999999998112,0.0008999999997740815,-0.00010000000020227162,0.012236000000001468,-3.8000000003535206e-05,7.999999994012796e-06,1560,0,1,1,0,1,0,4.4,1822.0098673286357,82.46047222677771,3412.9890199995607,1561,0
1110.75,1.1,9.5,-5.5,1716.9764,95.826096,0.3057000000001153,0.000600000000304135,-0.0002999999994699465,0.012185999999999808,-5.000000000165983e-05,-1.1999999998124622e-05,1561,0,1,1,0,1,0,4.4,1821.9426243918056,82.46902896414854,3415.0493917619756,1562,0
1110.75,1.1,9.5,-5.5,1717.2832,95.83824,0.3068000000000666,0.001099999999951251,0.0004999999996471161,0.012143999999992161,-4.200000000764703e-05,7.999999994012796e-06,1562,0,1,1,0,1,0,4.4,1821.875663787588,82.47758252207294,3417.110131684405,1563,0
1110.5,1.1,9.5,-5.5,1717.5908,95.850334,0.30759999999986576,0.0007999999997991836,-0.0003000000001520675,0.012094000000004712,-4.999999998744897e-05,-7.999999979801942e-06,1563,0,1,1,0,1,0,4.4,1821.8089854859336,82.48613287468031,3419.1712407268496,1564,0
1110.5,1.1,9.5,-5.5,1717.8993,95.86239,0.3085000000000946,0.0009000000002288289,0.0001000000004296453,0.012056000000001177,-3.8000000003535206e-05,1.1999999983913767e-05,1564,0,1,1,0,1,0,4.4,1821.7425895207668,82.49468000383386,3421.2327199693086,1565,0
1111.75,1.1,9.5,-5.5,1718.2087,95.8744,0.30939999999986867,0.0008999999997740815,-4.547473508864641e-13,0.012009999999989418,-4.600000001175886e-05,-8.000000008223651e-06,1565,0,1,1,0,1,0,4.4,1821.6764759259258,82.50322388633461,3423.294570491783,1566,0
1113.75,1.1,9.5,-5.5,1718.5189,95.88636,0.3102000000001226,0.0008000000002539309,-9.99999995201506e-05,0.011960000000001969,-4.999999998744897e-05,-3.999999975690116e-06,1566,0,1,1,0,1,0,4.4,1821.6106446713466,82.51176449649012,3425.356793254272,1567,0
1113.75,1.1,9.5,-5.5,1718.83,95.89828,0.3110999999998967,0.0008999999997740815,9.99999995201506e-05,0.011920000000003483,-3.999999999848569e-05,9.999999988963282e-06,1567,0,1,1,0,1,0,4.4,1821.5450957908163,82.52030181505101,3427.4193893367756,1568,0
1112.25,1.1,9.5,-5.5,1719.1418,95.91015,0.3118000000001757,0.000700000000279033,-0.00019999999949504854,0.011870000000001824,-5.000000000165983e-05,-1.0000000003174137e-05,1568,0,1,1,0,1,0,4.4,1821.4798291905672,82.5288358164436,3429.4823595792946,1569,0
1112.75,1.1,9.5,-5.5,1719.4546,95.92198,0.3127999999999247,0.0009999999997489795,0.0002999999994699465,0.011830000000003338,-3.999999999848569e-05,1.0000000003174137e-05,1569,0,1,1,0,1,0,4.4,1821.4148449681527,82.53736648152866,3431.545705181828,1570,0
1111.25,1.1,9.5,-5.5,1719.7683,95.93376,0.31369999999992615,0.0009000000000014552,-9.999999974752427e-05,0.011780000000001678,-5.000000000165983e-05,-1.0000000003174137e-05,1570,0,1,1,0,1,0,4.4,1821.3501431572247,82.54589378485042,3433.609427224377,1571,0
1111.0,1.1,9.5,-5.5,1720.0828,95.9455,0.3144999999999527,0.0008000000000265572,-9.999999997489795e-05,0.011739999999988981,-4.0000000012696546e-05,9.999999988963282e-06,1571,0,1,1,0,1,0,4.4,1821.2857237277353,82.55441770737914,3435.673526666941,1572,0
1109.75,1.1,9.5,-5.5,1720.398,95.95719,0.31520000000000437,0.0007000000000516593,-9.999999997489795e-05,0.011690000000001532,-4.999999998744897e-05,-9.999999974752427e-06,1572,0,1,1,0,1,0,4.4,1821.221586586141,82.56293822377623,3437.73800434952,1573,0
1110.75,1.1,9.5,-5.5,1720.7141,95.96884,0.3161000000000058,0.0009000000000014552,0.0001999999999497959,0.011650000000003047,-3.999999999848569e-05,9.999999988963282e-06,1573,0,1,1,0,1,0,4.4,1821.1577317662006,82.5714553151207,3439.8028613521146,1574,0
1109.75,1.1,9.5,-5.5,1721.0311,95.980446,0.3170000000000073,0.0009000000000014552,0.0,0.01160600000000045,-4.400000000259752e-05,-4.0000000041118255e-06,1574,0,1,1,0,1,0,4.4,1821.0941593015873,82.57996896,3441.868098754724,1575,0
1108.25,1.1,9.5,-5.5,1721.349,95.992004,0.31790000000000873,0.0009000000000014552,0.0,0.01155799999999374,-4.800000000670934e-05,-4.0000000041118255e-06,1575,0,1,1,0,1,0,4.4,1821.0308692258884,82.58847913451777,3443.9337176373488,1576,0
1110.25,1.1,9.5,-5.5,1721.6676,96.003525,0.3186000000000604,0.0007000000000516593,-0.0001999999999497959,0.01152100000000189,-3.699999999184911e-05,1.1000000014860234e-05,1576,0,1,1,0,1,0,4.4,1820.967861445783,82.59698582181358,3445.999718839989,1577,0
1110.25,1.1,9.5,-5.5,1721.987,96.01499,0.31940000000008695,0.0008000000000265572,9.999999997489795e-05,0.011465000000001169,-5.600000000072214e-05,-1.900000000887303e-05,1577,0,1,1,0,1,0,4.4,1820.905135931559,82.60548899302916,3448.0661033226443,1578,0
1110.25,1.1,9.5,-5.5,1722.3074,96.02641,0.3203999999998359,0.0009999999997489795,0.00019999999972242222,0.011420000000001096,-4.500000000007276e-05,1.100000000064938e-05,1578,0,1,1,0,1,0,4.4,1820.8426927802407,82.61398862634579,3450.132872285315,1579,0
1110.0,1.1,9.5,-5.5,1722.6285,96.037796,0.32110000000011496,0.000700000000279033,-0.0002999999994699465,0.011386000000001673,-3.399999999942338e-05,1.100000000064938e-05,1579,0,1,1,0,1,0,4.4,1820.7805318987341,82.62248470696203,3452.2000265680012,1580,0
1110.75,1.1,9.5,-5.5,1722.9504,96.04913,0.32189999999991414,0.0007999999997991836,9.99999995201506e-05,0.011334000000005062,-5.199999999661031e-05,-1.7999999997186933e-05,1580,0,1,1,0,1,0,4.4,1820.718653257432,82.63097720872865,3454.2675671307024,1581,0
1112.25,1.1,9.5,-5.5,1723.2732,96.060425,0.322800000000143,0.0009000000002288289,0.0001000000004296453,0.011294999999989841,-3.90000000152213e-05,1.299999998138901e-05,1581,0,1,1,0,1,0,4.4,1820.6570568900127,82.63946611378002,3456.33549505342,1582,0
1112.75,1.1,9.5,-5.5,1723.5968,96.07167,0.32359999999994216,0.0007999999997991836,-0.0001000000004296453,0.011245000000002392,-4.999999998744897e-05,-1.099999997222767e-05,1582,0,1,1,0,1,0,4.4,1820.5957427668984,82.64795139734682,3458.4038112961525,1583,0
1112.25,1.1,9.5,-5.5,1723.9213,96.08287,0.3244999999999436,0.0009000000000014552,0.00010000000020227162,0.01120000000000232,-4.500000000007276e-05,4.9999999873762135e-06,1583,0,1,1,0,1,0,4.4,1820.5347109217173,82.65643303787878,3460.4725169389008,1584,0
1113.25,1.1,9.5,-5.5,1724.2465,96.094025,0.32519999999999527,0.0007000000000516593,-0.0001999999999497959,0.011155000000002246,-4.500000000007276e-05,0.0,1584,0,1,1,0,1,0,4.4,1820.4739612618296,82.66491101388013,3462.5416128216643,1585,0
1111.75,1.1,9.5,-5.5,1724.5725,96.10514,0.32600000000002183,0.0008000000000265572,9.999999997489795e-05,0.01111500000000376,-3.999999999848569e-05,5.000000001587068e-06,1585,0,1,1,0,1,0,4.4,1820.4134937578813,82.67338530706179,3464.611099904444,1586,0
1110.75,1.1,9.5,-5.5,1724.8994,96.11621,0.3269000000000233,0.0009000000000014552,9.999999997489795e-05,0.011069999999989477,-4.5000000014283614e-05,-5.000000015797923e-06,1586,0,1,1,0,1,0,4.4,1820.3533084436042,82.68185589603024,3466.6809792672393,1587,0
1110.5,1.1,9.5,-5.5,1725.227,96.12723,0.32760000000007494,0.0007000000000516593,-0.0001999999999497959,0.011020000000002028,-4.999999998744897e-05,-4.999999973165359e-06,1587,0,1,1,0,1,0,4.4,1820.2934052267003,82.69032275629723,3468.75125175005,1588,0
1110.5,1.1,9.5,-5.5,1725.5554,96.13821,0.3283999999998741,0.0007999999997991836,9.999999974752427e-05,0.010980000000003542,-3.999999999848569e-05,9.999999988963282e-06,1588,0,1,1,0,1,0,4.4,1820.2337840780367,82.69878586972939,3470.8219183128767,1589,0
1110.5,1.1,9.5,-5.5,1725.8848,96.14914,0.32940000000007785,0.0010000000002037268,0.00020000000040454324,0.010930000000001883,-5.000000000165983e-05,-1.0000000003174137e-05,1589,0,1,1,0,1,0,4.4,1820.1744450943395,82.70724521194968,3472.892980155719,1590,0
1109.75,1.1,9.5,-5.5,1726.2147,96.160034,0.32989999999995234,0.0004999999998744897,-0.0005000000003292371,0.010893999999993298,-3.600000000858472e-05,1.3999999993075107e-05,1590,0,1,1,0,1,0,4.4,1820.1153880578254,82.71570076744186,3474.9644378785774,1591,0
1109.75,1.1,9.5,-5.5,1726.5457,96.170876,0.3309999999999036,0.001099999999951251,0.0006000000000767614,0.010842000000010898,-5.199999998239946e-05,-1.5999999973814738e-05,1591,0,1,1,0,1,0,4.4,1820.0566131281407,82.7241525106784,3477.0362928014515,1592,0
1108.75,1.1,9.5,-5.5,1726.8773,96.18168,0.33160000000020773,0.000600000000304135,-0.0004999999996471161,0.010803999999993152,-3.800000001774606e-05,1.3999999964653398e-05,1592,0,1,1,0,1,0,4.4,1819.9981201506591,82.73260042498431,3479.1085456443416,1593,0
1108.75,1.1,9.5,-5.5,1727.2097,96.19243,0.3324000000000069,0.0007999999997991836,0.00019999999949504854,0.010750000000001592,-5.39999999915608e-05,-1.5999999973814738e-05,1593,0,1,1,0,1,0,4.4,1819.9399090966124,82.74104448368882,3481.181197367248,1594,0
1109.25,1.1,9.5,-5.5,1727.543,96.20314,0.333299999999781,0.0008999999997740815,9.999999997489795e-05,0.010710000000003106,-3.999999999848569e-05,1.3999999993075107e-05,1594,0,1,1,0,1,0,4.4,1819.88198,82.74948466896551,3483.25424905017,1595,0
1109.75,1.1,9.5,-5.5,1727.877,96.213806,0.33400000000006,0.000700000000279033,-0.00019999999949504854,0.010666000000000508,-4.400000000259752e-05,-4.0000000041118255e-06,1595,0,1,1,0,1,0,4.4,1819.8243327694236,82.75792096052632,3485.327701533108,1596,0
1108.25,1.1,9.5,-5.5,1728.2117,96.22443,0.3347000000001117,0.0007000000000516593,-2.2737367544323206e-13,0.010623999999992861,-4.200000000764703e-05,1.9999999949504854e-06,1596,0,1,1,0,1,0,4.4,1819.7669673137132,82.76635333938636,3487.401555656062,1597,0
1107.75,1.1,9.5,-5.5,1728.5472,96.23501,0.33549999999991087,0.0007999999997991836,9.999999974752427e-05,0.010580000000004475,-4.399999998838666e-05,-1.9999999807396307e-06,1597,0,1,1,0,1,0,4.4,1819.7098836045056,82.77478178535671,3489.4758123790325,1598,0
1107.75,1.1,9.5,-5.5,1728.8837,96.24554,0.3365000000001146,0.0010000000002037268,0.00020000000040454324,0.010530000000002815,-5.000000000165983e-05,-6.000000013273166e-06,1598,0,1,1,0,1,0,4.4,1819.6530817385867,82.78320627454659,3491.550472902019,1599,0
1107.75,1.1,9.5,-5.5,1729.2207,96.25603,0.3369999999999891,0.0004999999998744897,-0.0005000000003292371,0.010489999999990118,-4.0000000012696546e-05,9.999999988963282e-06,1599,0,1,1,0,1,0,4.4,1819.5965615,82.791626789375,3493.6255378250216,1600,0
1108.25,1.1,9.5,-5.5,1729.5587,96.26647,0.33799999999996544,0.0009999999999763531,0.0005000000001018634,0.01044000000000267,-4.999999998744897e-05,-9.999999974752427e-06,1600,0,1,1,0,1,0,4.4,1819.5403229856338,82.80004330605873,3495.7010083480404,1601,0
1108.25,1.1,9.5,-5.5,1729.8973,96.27687,0.3386000000000422,0.0006000000000767614,-0.0003999999998995918,0.010400000000004184,-3.999999999848569e-05,9.999999988963282e-06,1601,0,1,1,0,1,0,4.4,1819.484366042447,82.80845580711612,3497.7768851910755,1602,0
1108.25,1.1,9.5,-5.5,1730.2368,96.287224,0.3394999999998163,0.0008999999997740815,0.00029999999969732016,0.010353999999992425,-4.600000001175886e-05,-6.000000013273166e-06,1602,0,1,1,0,1,0,4.4,1819.4286907049284,82.8168642713662,3499.853169434127,1603,0
1108.75,1.1,9.5,-5.5,1730.577,96.29753,0.3402000000000953,0.000700000000279033,-0.00019999999949504854,0.010305999999999926,-4.799999999249849e-05,-1.9999999807396307e-06,1603,0,1,1,0,1,0,4.4,1819.3732968827928,82.82526867643391,3501.9298619171946,1604,0
1108.75,1.1,9.5,-5.5,1730.918,96.3078,0.3409999999998945,0.0007999999997991836,9.99999995201506e-05,0.010270000000005552,-3.5999999994373866e-05,1.1999999998124622e-05,1604,0,1,1,0,1,0,4.4,1819.3181845482866,82.83366900747664,3504.0069636002786,1605,0
1110.25,1.1,9.5,-5.5,1731.2596,96.31802,0.34160000000019863,0.000600000000304135,-0.00019999999949504854,0.010220000000003893,-5.000000000165983e-05,-1.4000000007285962e-05,1605,0,1,1,0,1,0,4.4,1819.2633535491905,82.84206524097137,3506.084475203379,1606,0
1109.25,1.1,9.5,-5.5,1731.6022,96.3282,0.3425999999999476,0.0009999999997489795,0.00039999999944484443,0.010179999999991196,-4.0000000012696546e-05,9.999999988963282e-06,1606,0,1,1,0,1,0,4.4,1819.2088039825762,82.85045735967641,3508.162397926496,1607,0
1109.75,1.1,9.5,-5.5,1731.9454,96.33833,0.3432000000000244,0.0006000000000767614,-0.0003999999996722181,0.010130000000003747,-4.999999998744897e-05,-9.999999974752427e-06,1607,0,1,1,0,1,0,4.4,1819.1545356965175,82.85884534017413,3510.2407324896294,1608,0
1111.75,1.1,9.5,-5.5,1732.2894,96.34842,0.34399999999982356,0.0007999999997991836,0.00019999999972242222,0.010090000000005261,-3.999999999848569e-05,9.999999988963282e-06,1608,0,1,1,0,1,0,4.4,1819.1005486637664,82.86722916532007,3512.3194798527793,1609,0
1110.25,1.1,9.5,-5.5,1732.6342,96.35846,0.3448000000000775,0.0008000000002539309,4.547473508864641e-13,0.01003999999998939,-5.000000001587068e-05,-1.0000000017384991e-05,1609,0,1,1,0,1,0,4.4,1819.0468428571428,82.87560881180124,3514.3986409759455,1610,0
1110.25,1.1,9.5,-5.5,1732.9796,96.36846,0.3453999999999269,0.0005999999998493877,-0.00020000000040454324,0.010000000000005116,-3.9999999984274837e-05,1.0000000031595846e-05,1610,0,1,1,0,1,0,4.4,1818.993418125388,82.88398426256984,3516.4782165791285,1611,0
1110.5,1.1,9.5,-5.5,1733.3259,96.37842,0.3463000000001557,0.0009000000002288289,0.0003000000003794412,0.00996000000000663,-3.999999999848569e-05,-1.4210854715202004e-14,1611,0,1,1,0,1,0,4.4,1818.940274503722,82.89235550062035,3518.5582077423282,1612,0
1109.75,1.1,9.5,-5.5,1733.6729,96.38833,0.34699999999998,0.0006999999998242856,-0.00020000000040454324,0.00990999999999076,-5.000000001587068e-05,-1.0000000017384991e-05,1612,0,1,1,0,1,0,4.4,1818.8874119032857,82.90072250278982,3520.6386153055446,1613,0
1110.25,1.1,9.5,-5.5,1734.0206,96.39819,0.34770000000003165,0.0007000000000516593,2.2737367544323206e-13,0.00986000000000331,-4.999999998744897e-05,2.842170943040401e-14,1613,0,1,1,0,1,0,4.4,1818.83483023544,82.90908524597273,3522.7194401087777,1614,0
1108.75,1.1,9.5,-5.5,1734.369,96.40801,0.34839999999985594,0.0006999999998242856,-2.2737367544323206e-13,0.009820000000004825,-3.999999999848569e-05,9.999999988963282e-06,1614,0,1,1,0,1,0,4.4,1818.7825294117647,82.9174437133127,3524.8006829920273,1615,0
1109.75,1.1,9.5,-5.5,1734.7183,96.41779,0.34930000000008476,0.0009000000002288289,0.00020000000040454324,0.009779999999992128,-4.0000000012696546e-05,-1.4210854715202004e-14,1615,0,1,1,0,1,0,4.4,1818.7305094678218,82.92579788799506,3526.882345035294,1616,0
1110.25,1.1,9.5,-5.5,1735.0682,96.42753,0.34989999999993415,0.0005999999998493877,-0.0003000000003794412,0.009740000000007853,-3.9999999984274837e-05,2.842170943040401e-14,1616,0,1,1,0,1,0,4.4,1818.678770253556,82.93414775324675,3528.964426958577,1617,0
1110.0,1.1,9.5,-5.5,1735.4188,96.43722,0.3505999999999858,0.0007000000000516593,0.00010000000020227162,0.009689999999991983,-5.000000001587068e-05,-1.0000000031595846e-05,1617,0,1,1,0,1,0,4.4,1818.6273116810878,82.94249328615574,3531.0469296018773,1618,0
1110.75,1.2,9.5,-5.5,1735.7703,96.44686,0.35149999999998727,0.0009000000000014552,0.0001999999999497959,0.009640000000004534,-4.999999998744897e-05,2.842170943040401e-14,1618,0,1,1,0,1,0,4.3,1818.576133786288,82.95083446386658,3533.129854045194,1619,0
1109.75,1.2,9.5,-5.5,1736.1224,96.45646,0.35210000000006403,0.0006000000000767614,-0.00029999999992469384,0.009600000000006048,-3.999999999848569e-05,9.999999988963282e-06,1619,0,1,1,0,1,0,4.3,1818.5252364197531,82.95917126975309,3535.213201008528,1620,0
1110.25,1.2,9.5,-5.5,1736.4752,96.46602,0.3528000000001157,0.0007000000000516593,9.999999997489795e-05,0.009559999999993352,-4.0000000012696546e-05,-1.4210854715202004e-14,1620,0,1,1,0,1,0,4.3,1818.4746194941395,82.9675036872301,3537.296971331879,1621,0
1110.5,1.2,9.5,-5.5,1736.8289,96.475525,0.35369999999988977,0.0008999999997740815,0.00019999999972242222,0.009505000000004316,-5.499999998903604e-05,-1.4999999976339495e-05,1621,0,1,1,0,1,0,4.3,1818.4242830456228,82.97583169050556,3539.3811660952465,1622,0
1111.25,1.2,9.5,-5.5,1737.1831,96.48499,0.35419999999999163,0.0005000000001018634,-0.0003999999996722181,0.009464999999991619,-4.0000000012696546e-05,1.4999999976339495e-05,1622,0,1,1,0,1,0,4.3,1818.3742268638323,82.98415526309304,3541.4657858986316,1623,0
1110.25,1.2,9.5,-5.5,1737.5381,96.494415,0.3550000000000182,0.0008000000000265572,0.00029999999992469384,0.009425000000007344,-3.9999999984274837e-05,2.842170943040401e-14,1623,0,1,1,0,1,0,4.3,1818.3244509236451,82.9924743885468,3543.550831702033,1624,0
1112.75,1.2,9.5,-5.5,1737.8938,96.5038,0.35570000000006985,0.0007000000000516593,-9.999999997489795e-05,0.009384999999994648,-4.0000000012696546e-05,-2.842170943040401e-14,1624,0,1,1,0,1,0,4.3,1818.2749551384616,83.00078905046155,3545.636304345452,1625,0
1111.25,1.2,9.5,-5.5,1738.2502,96.51313,0.35639999999989413,0.0006999999998242856,-2.2737367544323206e-13,0.009330000000005612,-5.499999998903604e-05,-1.4999999976339495e-05,1625,0,1,1,0,1,0,4.3,1818.2257394218943,83.00909922324722,3547.722204668888,1626,0
1112.25,1.2,9.5,-5.5,1738.6074,96.52242,0.35720000000014807,0.0008000000002539309,0.0001000000004296453,0.009289999999992915,-4.0000000012696546e-05,1.4999999976339495e-05,1626,0,1,1,0,1,0,4.3,1818.1768037492318,83.0174048905962,3549.808533632341,1627,0
1112.0,1.2,9.5,-5.5,1738.9652,96.53167,0.35779999999999745,0.0005999999998493877,-0.00020000000040454324,0.00925000000000864,-3.9999999984274837e-05,2.842170943040401e-14,1627,0,1,1,0,1,0,4.3,1818.128147972973,83.02570603624079,3551.8952919558114,1628,0
1111.75,1.2,9.5,-5.5,1739.3237,96.54087,0.35849999999982174,0.0006999999998242856,9.999999997489795e-05,0.00919999999999277,-5.000000001587068e-05,-1.0000000031595846e-05,1628,0,1,1,0,1,0,4.3,1818.0797720073667,83.03400263781461,3553.9824804792993,1629,0
1113.75,1.2,9.5,-5.5,1739.683,96.55003,0.35930000000007567,0.0008000000002539309,0.0001000000004296453,0.009160000000008495,-3.9999999984274837e-05,1.0000000031595846e-05,1629,0,1,1,0,1,0,4.3,1818.0316758282208,83.0422946791411,3556.070100162804,1630,0
1113.75,1.2,9.5,-5.5,1740.043,96.55914,0.35999999999989996,0.0006999999998242856,-0.0001000000004296453,0.009109999999992624,-5.000000001587068e-05,-1.0000000031595846e-05,1630,0,1,1,0,1,0,4.3,1817.983859350092,83.05058213795216,3558.158151846326,1631,0
1111.75,1.2,9.5,-5.5,1740.4036,96.568214,0.3606000000002041,0.000600000000304135,-9.99999995201506e-05,0.00907399999999825,-3.5999999994373866e-05,1.4000000021496817e-05,1631,0,1,1,0,1,0,4.3,1817.9363224264705,83.05886500061274,3560.2466362498653,1632,0
1110.25,1.2,9.5,-5.5,1740.7649,96.57724,0.361299999999801,0.000699999999596912,9.999999929277692e-05,0.009026000000005752,-4.799999999249849e-05,-1.1999999998124622e-05,1632,0,1,1,0,1,0,4.3,1817.8890649724435,83.06714324617269,3562.3355542134223,1633,0
1110.25,1.2,9.5,-5.5,1741.127,96.58622,0.36210000000005493,0.0008000000002539309,0.00010000000065701897,0.008979999999993993,-4.600000001175886e-05,1.9999999807396307e-06,1633,0,1,1,0,1,0,4.3,1817.8420869645042,83.07541685495715,3564.4249066969965,1634,0
